164,68.51851851851852
168,65.74074074074073
172,62.962962962962955
176,60.18518518518518
180,57.407407407407405
184,54.62962962962963
188,51.85185185185185
192,49.074074074074076
196,46.29629629629629
200,43.51851851851852
204,40.74074074074075
208,37.96296296296296
212,35.18518518518519
216,32.407407407407405
220,29.62962962962963
224,29.62962962962963
228,29.62962962962963
232,29.62962962962963
236,29.62962962962963
240,29.62962962962963
244,29.62962962962963
248,29.62962962962963
252,29.62962962962963
256,26.85185185185185
260,24.074074074074073
264,21.296296296296294
268,21.296296296296294
272,21.296296296296294
276,21.296296296296294
280,21.296296296296294
284,21.296296296296294
288,21.296296296296294
292,21.296296296296294
296,21.296296296296294
300,21.296296296296294
304,21.296296296296294
308,21.296296296296294
312,21.296296296296294
316,21.296296296296294
320,21.296296296296294
324,21.296296296296294
328,21.296296296296294
332,21.296296296296294
336,21.296296296296294
340,21.296296296296294
344,21.296296296296294
348,21.296296296296294
352,21.296296296296294
356,21.296296296296294
360,21.296296296296294
364,21.296296296296294
368,21.296296296296294
372,21.296296296296294
376,21.296296296296294
380,21.296296296296294
384,21.296296296296294
388,21.296296296296294
392,21.296296296296294
396,21.296296296296294
400,21.296296296296294
404,21.296296296296294
408,21.296296296296294
412,21.296296296296294
416,21.296296296296294
420,21.296296296296294
424,21.296296296296294
428,21.296296296296294
432,21.296296296296294
436,21.296296296296294
440,21.296296296296294
444,21.296296296296294
448,21.296296296296294
452,21.296296296296294
456,21.296296296296294
460,21.296296296296294
464,21.296296296296294
468,21.296296296296294
472,21.296296296296294
476,21.296296296296294
480,21.296296296296294
484,21.296296296296294
488,21.296296296296294
492,21.296296296296294
496,21.296296296296294
500,21.296296296296294
504,21.296296296296294
508,21.296296296296294
512,21.296296296296294
516,21.296296296296294
520,24.074074074074073
524,26.85185185185185
528,29.62962962962963
532,32.407407407407405
536,35.18518518518519
540,37.96296296296296
544,40.74074074074075
548,43.51851851851852
552,46.29629629629629
556,49.074074074074076
560,51.85185185185185
564,54.62962962962963
568,57.407407407407405
572,60.18518518518518
576,62.962962962962955
580,65.74074074074073
584,68.51851851851852
588,71.2962962962963
592,71.2962962962963
596,71.2962962962963
600,71.2962962962963
604,71.2962962962963
608,71.2962962962963
612,71.2962962962963
616,71.2962962962963
620,71.2962962962963
624,71.2962962962963
628,71.2962962962963
632,71.2962962962963
636,71.2962962962963
640,71.2962962962963
644,71.2962962962963
648,71.2962962962963
652,71.2962962962963
656,71.2962962962963
660,71.2962962962963
664,71.2962962962963
668,71.2962962962963
672,71.2962962962963
676,71.2962962962963
680,71.2962962962963
684,71.2962962962963
688,71.2962962962963
692,71.2962962962963
696,71.2962962962963
700,71.2962962962963
704,71.2962962962963
708,71.2962962962963
712,71.2962962962963
716,71.2962962962963
720,71.2962962962963
724,71.2962962962963
728,71.2962962962963
732,71.2962962962963
736,71.2962962962963
740,71.2962962962963
744,71.2962962962963
748,71.2962962962963
752,71.2962962962963
756,71.2962962962963
760,71.2962962962963
764,71.2962962962963
768,71.2962962962963
772,71.2962962962963
776,71.2962962962963
780,71.2962962962963
784,74.07407407407408
788,76.85185185185185
792,79.62962962962963
796,82.4074074074074
800,85.18518518518518
804,87.96296296296296
808,90.74074074074075
812,93.51851851851852
816,96.29629629629629
820,99.07407407407408
824,101.85185185185185
828,104.62962962962963
832,107.4074074074074
836,110.18518518518519
840,112.96296296296296
844,115.74074074074075
848,118.51851851851852
852,121.29629629629629
856,124.07407407407408
860,126.85185185185185
864,129.62962962962962
868,132.40740740740742
872,135.1851851851852
876,137.96296296296296
880,140.74074074074076
884,143.5185185185185
888,146.29629629629628
892,149.07407407407408
896,151.85185185185185
900,154.62962962962962
904,157.40740740740742
908,160.1851851851852
912,162.962962962963
916,165.74074074074073
920,168.5185185185185
924,171.2962962962963
928,174.07407407407408
932,176.85185185185185
936,179.62962962962965
940,182.40740740740742
944,185.18518518518516
948,187.96296296296296
952,190.74074074074073
956,190.74074074074073
960,190.74074074074073
964,190.74074074074073
968,190.74074074074073
972,190.74074074074073
976,190.74074074074073
980,190.74074074074073
984,190.74074074074073
988,190.74074074074073
992,190.74074074074073
996,190.74074074074073
1000,190.74074074074073
1004,190.74074074074073
1008,190.74074074074073
1012,190.74074074074073
1016,190.74074074074073
1020,190.74074074074073
1024,190.74074074074073
1028,190.74074074074073
1032,190.74074074074073
1036,190.74074074074073
1040,190.74074074074073
1044,190.74074074074073
1048,190.74074074074073
1052,190.74074074074073
1056,190.74074074074073
1060,190.74074074074073
1064,190.74074074074073
1068,190.74074074074073
1072,190.74074074074073
1076,190.74074074074073
1080,190.74074074074073
1084,190.74074074074073
1088,190.74074074074073
1092,193.5185185185185
1096,196.2962962962963
1100,199.07407407407408
1104,201.85185185185188
1108,204.62962962962965
1112,207.4074074074074
1116,210.1851851851852
1120,212.96296296296296
1124,215.74074074074073
1128,218.51851851851853
1132,221.2962962962963
1136,224.07407407407408
1140,226.85185185185185
1144,229.62962962962962
1148,232.4074074074074
1152,235.1851851851852
1156,237.96296296296296
1160,240.74074074074073
1164,243.51851851851853
1168,246.2962962962963
1172,249.07407407407408
1176,249.07407407407408
1180,249.07407407407408
1184,249.07407407407408
1188,249.07407407407408
1192,249.07407407407408
1196,249.07407407407408
1200,249.07407407407408
1204,249.07407407407408
1208,249.07407407407408
1212,249.07407407407408
1216,249.07407407407408
1220,249.07407407407408
1224,249.07407407407408
1228,249.07407407407408
1232,249.07407407407408
1236,249.07407407407408
1240,249.07407407407408
1244,249.07407407407408
1248,249.07407407407408
1252,249.07407407407408
1256,249.07407407407408
1260,249.07407407407408
1264,249.07407407407408
1268,249.07407407407408
1272,249.07407407407408
1276,249.07407407407408
1280,249.07407407407408
1284,249.07407407407408
1288,249.07407407407408
1292,249.07407407407408
1296,249.07407407407408
1300,249.07407407407408
1304,249.07407407407408
1308,249.07407407407408
1312,249.07407407407408
1316,249.07407407407408
1320,249.07407407407408
1324,249.07407407407408
1328,249.07407407407408
1332,249.07407407407408
1336,249.07407407407408
1340,249.07407407407408
1344,249.07407407407408
1348,249.07407407407408
1352,249.07407407407408
1356,249.07407407407408
1360,249.07407407407408
1364,249.07407407407408
1368,249.07407407407408
1372,249.07407407407408
1376,249.07407407407408
1380,246.2962962962963
1384,243.51851851851853
1388,240.74074074074073
1392,237.96296296296296
1396,235.1851851851852
1400,232.4074074074074
1404,229.62962962962962
1408,226.85185185185185
1412,224.07407407407408
1416,221.2962962962963
1420,218.51851851851853
1424,215.74074074074073
1428,212.96296296296296
1432,210.1851851851852
1436,207.4074074074074
1440,204.62962962962965
1444,201.85185185185188
1448,201.85185185185188
1452,201.85185185185188
1456,201.85185185185188
1460,201.85185185185188
1464,201.85185185185188
1468,201.85185185185188
1472,201.85185185185188
1476,201.85185185185188
1480,201.85185185185188
1484,201.85185185185188
1488,201.85185185185188
1492,201.85185185185188
1496,201.85185185185188
1500,201.85185185185188
1504,201.85185185185188
1508,201.85185185185188
1512,201.85185185185188
1516,201.85185185185188
1520,201.85185185185188
1524,201.85185185185188
1528,201.85185185185188
1532,201.85185185185188
1536,201.85185185185188
1540,201.85185185185188
1544,201.85185185185188
1548,201.85185185185188
1552,201.85185185185188
1556,201.85185185185188
1560,201.85185185185188
1564,201.85185185185188
1568,201.85185185185188
1572,201.85185185185188
1576,201.85185185185188
1580,201.85185185185188
1584,201.85185185185188
1588,201.85185185185188
1592,201.85185185185188
1596,201.85185185185188
1600,201.85185185185188
1604,201.85185185185188
1608,201.85185185185188
1612,201.85185185185188
1616,201.85185185185188
1620,201.85185185185188
1624,201.85185185185188
1628,201.85185185185188
1632,201.85185185185188
1636,201.85185185185188
1640,201.85185185185188
1644,201.85185185185188
1648,201.85185185185188
1652,201.85185185185188
